rw,ctry,Month,MPI,H,A,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,MPI_HA,Stock Returns
14740,KEN,200408,30.20712056,60.21644726,38.92020969,22.4140849,26.18972632,12.2371192,14.07861056,59.04071142,58.38502593,47.55120039,58.81344609,52.21422043,44.92718066,23.43636097,412.50
14741,KEN,200409,30.18063389,60.19481246,38.93539986,22.45275622,26.01243181,12.25740462,14.1497095,58.98853457,58.41510652,47.51225412,58.74574084,52.25376985,44.83459385,23.43708435,412.15
14742,KEN,200410,30.15414722,60.17317766,38.95059002,22.49142754,25.83513731,12.27769004,14.22080844,58.93635772,58.44518711,47.47330785,58.67803559,52.29331926,44.74200705,23.43780773,409.96
14743,KEN,200411,29.7174263,59.67927991,39.15248613,22.75035123,25.64090399,11.97344147,13.41075626,58.3552953,57.1877268,46.63074664,57.95973847,50.5428384,44.02210499,23.36392747,447.06
14744,KEN,200412,29.28070537,59.18538216,39.35438224,23.00927492,25.44667068,11.6691929,12.60070407,57.77423289,55.93026649,45.78818544,57.24144134,48.79235754,43.30220293,23.29004721,409.64
14745,KEN,200501,28.84398445,58.69148442,39.55627835,23.26819861,25.25243737,11.36494433,11.79065188,57.19317048,54.67280618,44.94562424,56.52314421,47.04187668,42.58230086,23.21616695,444.91
14746,KEN,200502,28.84539051,58.66326884,39.57532881,23.27045822,25.35276046,11.37141362,11.79579178,57.10921458,54.71178971,44.95582275,56.5268012,47.12649483,42.58948268,23.21617079,442.55
14747,KEN,200503,28.84679657,58.63505327,39.59437927,23.27271782,25.45308356,11.37788291,11.80093167,57.02525869,54.75077324,44.96602127,56.53045819,47.21111297,42.5966645,23.21617463,465.31
14748,KEN,200504,28.84820262,58.6068377,39.61342974,23.27497742,25.55340665,11.38435221,11.80607157,56.94130279,54.78975677,44.97621979,56.53411518,47.29573111,42.60384632,23.21617847,471.34
14749,KEN,200505,28.83942866,58.62421969,39.63329467,23.15891731,25.55007835,11.39269658,11.82882326,56.96253431,54.78946629,44.97544396,56.55968037,47.26308317,42.60486901,23.23471664,532.35
14750,KEN,200506,28.83065471,58.64160168,39.6531596,23.0428572,25.54675004,11.40104096,11.85157495,56.98376583,54.7891758,44.97466813,56.58524555,47.23043523,42.60589171,23.25325481,583.26
14751,KEN,200507,28.82188075,58.65898366,39.67302453,22.92679708,25.54342174,11.40938534,11.87432665,57.00499736,54.78888532,44.9738923,56.61081073,47.19778729,42.6069144,23.27179298,599.15
14752,KEN,200508,28.83218878,58.65220373,39.6425261,22.91187274,25.71062804,11.36427371,11.82149489,57.08879687,54.73053914,44.95195264,56.62580557,47.11806518,42.62731455,23.25121931,590.04
