rw,ctry,Month,MPI,H,A,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,MPI_HA,Stock Returns
28879,THA,200308,0.494674885,0.049085529,38.04257563,0.049085529,0.049085529,0.049085529,0.049085529,0.049085529,0.049085529,0.049085529,0.049085529,0.049085529,0.049085529,0.01864483,210.021
28880,THA,200309,0.539774712,0.098171058,38.01347407,0.098171058,0.098171058,0.098171058,0.098171058,0.098171058,0.098171058,0.098171058,0.098171058,0.098171058,0.098171058,0.037289661,228.927
28881,THA,200310,0.584874538,0.147256588,37.98437251,0.147256588,0.147256588,0.147256588,0.147256588,0.147256588,0.147256588,0.147256588,0.147256588,0.147256588,0.147256588,0.055934491,242.777
28882,THA,200311,0.541884052,0.272114756,37.99541918,0.272114756,0.272114756,0.272114756,0.177360821,0.204026237,0.216486211,0.272114756,0.272114756,0.272114756,0.098171058,0.103418727,248.379
28883,THA,200312,0.498893566,0.396972924,38.00646586,0.396972924,0.396972924,0.396972924,0.207465054,0.260795887,0.285715834,0.396972924,0.396972924,0.396972924,0.049085529,0.150902964,325.424
28884,THA,200401,0.455903079,0.521831092,38.01751254,0.521831092,0.521831092,0.521831092,0.237569288,0.317565537,0.354945457,0.521831092,0.521831092,0.521831092,0,0.198387201,297.834
28885,THA,200402,0.460827449,0.54724302,38.02458804,0.54724302,0.54724302,0.54724302,0.244417535,0.358898502,0.43598593,0.54724302,0.54724302,0.54724302,0.007056981,0.2080905,302.586
28886,THA,200403,0.465751819,0.572654948,38.03166355,0.572654948,0.572654948,0.572654948,0.251265782,0.400231466,0.517026403,0.572654948,0.572654948,0.572654948,0.014113961,0.217793799,284.455
28887,THA,200404,0.470676189,0.598066876,38.03873905,0.598066876,0.598066876,0.598066876,0.25811403,0.44156443,0.598066876,0.598066876,0.598066876,0.598066876,0.021170942,0.227497098,282.060
28888,THA,200405,0.494486202,0.654627848,38.08089247,0.654627848,0.654627848,0.654627848,0.315662916,0.456195933,0.654627848,0.654627848,0.654627848,0.654627848,0.050190322,0.249335811,279.121
28889,THA,200406,0.518296214,0.711188819,38.12304588,0.711188819,0.711188819,0.711188819,0.373211803,0.470827436,0.711188819,0.711188819,0.711188819,0.711188819,0.079209703,0.271174524,280.968
28890,THA,200407,0.542106226,0.76774979,38.1651993,0.76774979,0.76774979,0.76774979,0.430760689,0.48545894,0.76774979,0.76774979,0.76774979,0.76774979,0.108229084,0.293013238,274.264
28891,THA,200408,0.549415118,0.781851694,38.1902418,0.781851694,0.781851694,0.781851694,0.438467584,0.490158964,0.781851694,0.781851694,0.781851694,0.781851694,0.10334009,0.298598115,271.978
28892,THA,200409,0.55672401,0.795953598,38.21528431,0.795953598,0.795953598,0.795953598,0.446174479,0.494858987,0.795953598,0.795953598,0.795953598,0.795953598,0.098451096,0.304182993,282.053
28893,THA,200410,0.564032902,0.810055502,38.24032682,0.810055502,0.810055502,0.810055502,0.453881374,0.499559011,0.810055502,0.810055502,0.810055502,0.810055502,0.093562102,0.309767871,279.897
28894,THA,200411,0.454481491,0.627656533,38.29327291,0.627656533,0.627656533,0.627656533,0.390207114,0.420658872,0.627656533,0.582779344,0.587368832,0.627656533,0.062374735,0.240157083,308.377
28895,THA,200412,0.34493008,0.445257563,38.346219,0.445257563,0.445257563,0.445257563,0.326532854,0.341758733,0.445257563,0.355503186,0.364682161,0.445257563,0.031187367,0.170546294,321.396
28896,THA,200501,0.235378669,0.262858594,38.39916509,0.262858594,0.262858594,0.262858594,0.262858594,0.262858594,0.262858594,0.128227028,0.141995491,0.262858594,0,0.100935505,335.256
28897,THA,200502,0.169236576,0.175239063,38.40153482,0.175239063,0.175239063,0.175239063,0.175239063,0.175239063,0.175239063,0.085484685,0.094663661,0.175239063,0,0.067290337,362.208
28898,THA,200503,0.103094483,0.087619531,38.40390455,0.087619531,0.087619531,0.087619531,0.087619531,0.087619531,0.087619531,0.042742343,0.04733183,0.087619531,0,0.033645168,326.428
28899,THA,200504,0.036952389,0,38.40627429,0,0,0,0,0,0,0,0,0,0,0,316.299
28900,THA,200505,0.024634926,0,38.40671049,0,0,0,0,0,0,0,0,0,0,0,312.398
28901,THA,200506,0.012317463,0,38.40714669,0,0,0,0,0,0,0,0,0,0,0,311.490
28902,THA,200507,0,0,38.4075829,0,0,0,0,0,0,0,0,0,0,0,316.508
28903,THA,200508,0.014902963,0,38.43465448,0,0,0,0,0,0,0,0,0,0,0,332.941
28904,THA,200509,0.029805927,0,38.46172607,0,0,0,0,0,0,0,0,0,0,0,346.372
28905,THA,200510,0.04470889,0,38.48879766,0,0,0,0,0,0,0,0,0,0,0,322.492
28906,THA,200511,0.029805927,0.063576906,38.27003575,0.018929723,0.063576906,0.027981491,0.063576906,0.063576906,0,0,0.058247534,0.063576906,0,0.024052741,319.742
