rw,ctry,Month,MPI,H,A,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,MPI_HA,Stock Returns
843,ARE,200306,0,0,35.09192934,0,0,0,0,0,0,0,0,0,0,0,59.457
844,ARE,200307,0,0,35.04005117,0,0,0,0,0,0,0,0,0,0,0,56.545
845,ARE,200308,0,0,34.988173,0,0,0,0,0,0,0,0,0,0,0,55.388
846,ARE,200309,0,0,34.93629482,0,0,0,0,0,0,0,0,0,0,0,62.257
847,ARE,200310,0.201452255,0.32854874,35.17221703,0.32854874,0.065348616,0.32854874,0.199136748,0.11811924,0.32854874,0,0.277748245,0.122127141,0.180088244,0.117108115,65.576
848,ARE,200311,0.402904509,0.657097481,35.40813923,0.657097481,0.130697231,0.657097481,0.398273497,0.23623848,0.657097481,0,0.55549649,0.244254282,0.360176487,0.23421623,66.261
849,ARE,200312,0.604356764,0.985646221,35.64406143,0.985646221,0.196045847,0.985646221,0.597410245,0.35435772,0.985646221,0,0.833244736,0.366381423,0.540264731,0.351324345,79.36
850,ARE,200401,0.620813097,1.013202113,35.64556805,1.007426637,0.207381164,1.012342879,0.605360237,0.382957949,1.013202113,0,0.847106936,0.383106459,0.545319052,0.361162479,84.402
851,ARE,200402,0.63726943,1.040758005,35.64707467,1.029207053,0.218716481,1.039039537,0.613310229,0.411558177,1.040758005,0,0.860969136,0.399831496,0.550373373,0.371000614,86.884
852,ARE,200403,0.653725763,1.068313897,35.64858129,1.050987468,0.230051797,1.065736195,0.621260221,0.440158406,1.068313897,0,0.874831336,0.416556532,0.555427694,0.380838748,87.95
853,ARE,200404,0.675782372,1.062733732,35.65163341,1.051182779,0.192391553,1.061015264,0.644574094,0.40980388,0.937140785,0,0.89322304,0.307390843,0.472795976,0.378881594,77.025
854,ARE,200405,0.697838981,1.057153567,35.65468553,1.051378091,0.154731308,1.056294333,0.667887968,0.379449354,0.805967673,0,0.911614744,0.198225154,0.390164258,0.376924439,71.044
855,ARE,200406,0.71989559,1.051573402,35.65773765,1.051573402,0.117071063,1.051573402,0.691201842,0.349094829,0.674794561,0,0.930006448,0.089059465,0.30753254,0.374967285,72.734
856,ARE,200407,0.721566158,1.050581951,35.64899031,1.050581951,0.229187532,1.050581951,0.683011705,0.376267885,0.694790399,0,0.944141991,0.07292789,0.334394402,0.374522031,75.587
857,ARE,200408,0.723236725,1.049590499,35.64024298,1.049590499,0.341304002,1.049590499,0.674821569,0.403440942,0.714786237,0,0.958277534,0.056796316,0.361256265,0.374076778,77.14
858,ARE,200409,0.724907292,1.048599048,35.63149564,1.048599048,0.453420471,1.048599048,0.666631433,0.430613998,0.734782075,0,0.972413078,0.040664741,0.388118128,0.373631524,92.118
859,ARE,200410,0.617716235,0.875572273,35.74128701,0.875572273,0.478786555,0.875572273,0.620927196,0.463582239,0.629132787,0,0.650133503,0.203616068,0.435251659,0.312560862,93.094
860,ARE,200411,0.510525177,0.702545498,35.85107838,0.702545498,0.504152639,0.702545498,0.575222959,0.496550481,0.523483499,0,0.327853929,0.366567395,0.482385191,0.2514902,96.397
861,ARE,200412,0.40333412,0.529518722,35.96086975,0.529518722,0.529518722,0.529518722,0.529518722,0.529518722,0.417834211,0,0.005574355,0.529518722,0.529518722,0.190419538,99.794
862,ARE,200501,0.433340693,0.615540608,36.03262496,0.615540608,0.615540608,0.615540608,0.615540608,0.615540608,0.541084267,0,0.108676095,0.615540608,0.615540608,0.221918889,99.712
863,ARE,200502,0.463347267,0.701562493,36.10438018,0.701562493,0.701562493,0.701562493,0.701562493,0.701562493,0.664334323,0,0.211777835,0.701562493,0.701562493,0.25341824,124.196
864,ARE,200503,0.493353841,0.787584379,36.1761354,0.787584379,0.787584379,0.787584379,0.787584379,0.787584379,0.787584379,0,0.314879575,0.787584379,0.787584379,0.284917591,112.956
865,ARE,200504,0.510495456,0.807098946,36.18338361,0.807098946,0.807098946,0.807098946,0.807098946,0.807098946,0.77332656,0,0.312512229,0.807098946,0.807098946,0.292038537,106.174
866,ARE,200505,0.52763707,0.826613514,36.19063182,0.826613514,0.826613514,0.826613514,0.826613514,0.826613514,0.759068741,0,0.310144884,0.826613514,0.826613514,0.299159482,120.472
867,ARE,200506,0.544778685,0.846128081,36.19788003,0.846128081,0.846128081,0.846128081,0.846128081,0.846128081,0.744810922,0,0.307777539,0.846128081,0.846128081,0.306280428,124.784
868,ARE,200507,0.553672864,0.866104263,36.19107238,0.866104263,0.866104263,0.866104263,0.866104263,0.866104263,0.762211588,0,0.323933369,0.866104263,0.866104263,0.313449701,144.087
869,ARE,200508,0.562567043,0.886080444,36.18426474,0.886080444,0.886080444,0.886080444,0.886080444,0.886080444,0.779612253,0,0.3400892,0.886080444,0.886080444,0.320618974,161.664
870,ARE,200509,0.571461222,0.906056626,36.17745709,0.906056626,0.906056626,0.906056626,0.906056626,0.906056626,0.797012918,0,0.35624503,0.906056626,0.906056626,0.327788247,186.384
871,ARE,200510,0.656140341,0.918103861,36.16783142,0.918103861,0.851320719,0.918103861,0.864267543,0.918103861,0.845408056,0,0.551562797,0.918103861,0.918103861,0.332055937,159.998
872,ARE,200511,0.74081946,0.930151096,36.15820575,0.930151096,0.796584813,0.930151096,0.822478459,0.930151096,0.893803194,0,0.746880564,0.930151096,0.930151096,0.336323628,160.558
873,ARE,200512,0.825498578,0.942198332,36.14858007,0.942198332,0.741848906,0.942198332,0.780689376,0.942198332,0.942198332,0,0.942198332,0.942198332,0.942198332,0.340591318,161.941
874,ARE,200601,0.793716825,0.901109755,36.11170114,0.901109755,0.570785816,0.901109755,0.732816426,0.901109755,0.901109755,0,0.901109755,0.901109755,0.901109755,0.325436368,201.413
875,ARE,200602,0.761935072,0.860021179,36.07482221,0.860021179,0.399722726,0.860021179,0.684943477,0.860021179,0.860021179,0,0.860021179,0.860021179,0.860021179,0.310281417,192.068
876,ARE,200603,0.730153319,0.818932602,36.03794328,0.818932602,0.228659636,0.818932602,0.637070528,0.818932602,0.818932602,0,0.818932602,0.818932602,0.818932602,0.295126467,206.691
877,ARE,200604,0.726720716,0.799847568,36.03222649,0.799847568,0.315634135,0.799847568,0.5732997,0.799847568,0.799847568,0,0.799847568,0.799847568,0.799847568,0.288205069,247.632
878,ARE,200605,0.723288114,0.780762533,36.0265097,0.780762533,0.402608633,0.780762533,0.509528872,0.780762533,0.780762533,0,0.780762533,0.780762533,0.780762533,0.281283672,202.983
879,ARE,200606,0.719855512,0.761677498,36.02079292,0.761677498,0.489583131,0.761677498,0.445758045,0.761677498,0.761677498,0,0.761677498,0.761677498,0.761677498,0.274362274,217.302
880,ARE,200607,0.708751724,0.758368611,36.01464366,0.758368611,0.441994075,0.758368611,0.40098151,0.758368611,0.758368611,0,0.758368611,0.758368611,0.758368611,0.27312416,215.482
881,ARE,200608,0.697647936,0.755059724,36.00849441,0.755059724,0.39440502,0.755059724,0.356204976,0.755059724,0.755059724,0,0.755059724,0.755059724,0.755059724,0.271886046,206.095
882,ARE,200609,0.686544148,0.751750838,36.00234515,0.751750838,0.346815964,0.751750838,0.311428441,0.751750838,0.751750838,0,0.751750838,0.751750838,0.751750838,0.270647931,202.721
883,ARE,200610,0.457696099,0.646667875,35.73782372,0.517929288,0.376711293,0.646667875,0.207618961,0.646667875,0.639531182,0,0.646667875,0.646667875,0.646667875,0.231660959,221.675
884,ARE,200611,0.228848049,0.541584913,35.47330229,0.284107739,0.406606622,0.541584913,0.10380948,0.541584913,0.527311526,0,0.541584913,0.541584913,0.541584913,0.192673987,256.931
885,ARE,200612,0,0.436501951,35.20878087,0.05028619,0.436501951,0.436501951,0,0.436501951,0.41509187,0,0.436501951,0.436501951,0.436501951,0.153687015,270.943
886,ARE,200701,0,0.446922237,35.20595166,0.070698127,0.446922237,0.446922237,0,0.446922237,0.392043664,0,0.446922237,0.446922237,0.446922237,0.157342637,266.961
887,ARE,200702,0,0.457342523,35.20312245,0.091110064,0.457342523,0.457342523,0,0.457342523,0.368995459,0,0.457342523,0.457342523,0.457342523,0.160998259,262.118
888,ARE,200703,0,0.467762809,35.20029324,0.111522001,0.467762809,0.467762809,0,0.467762809,0.345947253,0,0.467762809,0.467762809,0.467762809,0.16465388,264.838
889,ARE,200704,0,0.4663154,35.18978412,0.108479117,0.4663154,0.4663154,0,0.4663154,0.368690727,0,0.4663154,0.4663154,0.4663154,0.164095687,272.309
890,ARE,200705,0,0.464867991,35.17927501,0.105436233,0.464867991,0.464867991,0,0.464867991,0.3914342,0,0.464867991,0.464867991,0.464867991,0.163537493,292.953
891,ARE,200706,0,0.463420581,35.16876589,0.102393349,0.463420581,0.463420581,0,0.463420581,0.414177674,0,0.463420581,0.463420581,0.463420581,0.162979299,282.821
892,ARE,200707,0,0.484751353,35.19846261,0.068262233,0.484751353,0.484751353,0,0.484751353,0.451922748,0,0.484751353,0.484751353,0.484751353,0.170637693,280.225
893,ARE,200708,0,0.506082124,35.22815933,0.034131116,0.506082124,0.506082124,0,0.506082124,0.489667822,0,0.506082124,0.506082124,0.506082124,0.178296086,271.476
894,ARE,200709,0,0.527412896,35.25785605,0,0.527412896,0.527412896,0,0.527412896,0.527412896,0,0.527412896,0.527412896,0.527412896,0.18595448,291.627
895,ARE,200710,0.084273985,0.689699219,34.87740982,0,0.689699219,0.689699219,0.292537868,0.689699219,0.611034406,0.318996477,0.689699219,0.689699219,0.689699219,0.239314399,302.603
896,ARE,200711,0.16854797,0.851985542,34.49696359,0,0.851985542,0.851985542,0.585075736,0.851985542,0.694655916,0.637992955,0.851985542,0.851985542,0.851985542,0.292674318,273.341
897,ARE,200712,0.252821955,1.014271864,34.11651737,0,1.014271864,1.014271864,0.877613604,1.014271864,0.778277426,0.956989432,1.014271864,1.014271864,1.014271864,0.346034237,260.044
898,ARE,200801,0.301714429,1.032515624,34.14828556,0.082614354,1.032515624,1.032515624,0.917150882,1.032515624,0.697528861,0.847808778,1.032515624,1.032515624,1.032515624,0.352597975,239.796
899,ARE,200802,0.350606903,1.050759383,34.18005375,0.165228707,1.050759383,1.050759383,0.956688159,1.050759383,0.616780297,0.738628124,1.050759383,1.050759383,1.050759383,0.359161713,262.74
900,ARE,200803,0.399499376,1.069003143,34.21182194,0.247843061,1.069003143,1.069003143,0.996225437,1.069003143,0.536031733,0.629447471,1.069003143,1.069003143,1.069003143,0.365725452,278.028
